PlayerId,Goals,Assists,Points,Corsi,Fenwick,Giveaways,Takeaways,FaceoffsWon,FaceoffWonPct,Hits,HitNet,Penalties,PenaltyNet,PenaltyMinutes,OZS%,DZS%,Fights,XmedianBlocker,XmedianDrewBy,XmedianGiveaway,XmedianHittee,XmedianHitter,XmedianPenaltyOn,XmedianShooter,XmedianTakeaway,YmedianBlocker,YmedianDrewBy,YmedianGiveaway,YmedianHittee,YmedianHitter,YmedianPenaltyOn,YmedianShooter,YmedianTakeaway,Backhand,Deflected,Slap,Snap,TipIn,Wraparound,Wrist,Blocks,PlusMinus,PP%,SH%,EV%,OT%,5v5%,GoalsCreated,TOI,5v5 TOI,height,weight,NumOtherPenaltyOn,NumPhysicalDrewBy,NumPhysicalPenaltyOn,NumRestrainingDrewBy,NumRestrainingPenaltyOn,NumStickDrewBy,NumStickPenaltyOn,NumOtherDrewBy,S%,Thru%,CorsiOn,CF%,CF%Rel,FenwickOn,FF%,FF%Rel,xGOn,xG%,xG%Rel,Goals_xg,xG,EV_Goals,EV_xG,PP_Goals,PP_xG,SH_Goals,SH_xG,EN_Goals,EN_xG
8479580.0,3.0,4.0,7.0,102.0,90.0,13.0,11.0,295.0,0.48841059602649006,103.0,-8.0,6.0,0.0,24.0,0.523121387283237,0.476878612716763,0.0,-65.0,65.0,-75.0,50.0,22.0,-80.0,69.0,16.0,1.0,-15.5,-0.0,-11.0,-5.0,14.5,-3.0,2.0,6.0,5.0,5.0,13.0,12.0,1.0,60.0,39.0,2.0,0.016617845876520956,0.2835367423657243,0.2094573101732832,0.0,0.2146000128785765,2.848260934467831,45968.0,39992.0,72.0,185.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.05172413793103448,0.5686274509803921,-197.0,0.4133685136323659,-0.08211706223198117,-122.0,0.42720763723150357,-0.06589884560803883,-9.104949162499999,0.40261178935022857,-0.07644409002522445,3,6.427920818328857,2.0,5.2264924,0.0,0.27115795,1.0,0.93027043,0.0,0.0
8479639.0,3.0,10.0,13.0,218.0,157.0,28.0,20.0,0.0,0.0,62.0,-10.0,9.0,2.0,32.0,0.49324324324324326,0.5067567567567568,0.0,-71.0,-37.0,-52.0,-80.5,-75.5,-66.0,46.0,-28.0,-4.0,-23.0,-21.0,-25.5,-23.0,-1.0,-15.5,-16.0,3.0,0.0,77.0,28.0,1.0,0.0,109.0,61.0,-6.0,0.23032051684124694,0.06765188834154351,0.24820803648693512,0.015968063872255488,0.2517341799746231,4.271828990869238,50347.0,45036.0,74.0,208.0,0.0,1.0,0.0,2.0,4.0,4.0,5.0,0.0,0.027777777777777776,0.4954128440366973,92.0,0.5315068493150685,0.010553092089634952,105.0,0.549203373945642,0.016024106860795473,2.236155788700003,0.5172217182209929,-0.006376476353882721,3,4.570619583129883,1.0,3.1077242,2.0,1.4628956,0.0,0.0,0.0,0.0
8478851.0,3.0,27.0,30.0,188.0,135.0,39.0,27.0,0.0,0.0,95.0,-110.0,26.0,7.0,88.0,0.4803804994054697,0.5196195005945303,0.0,-72.0,-65.0,-52.0,-60.0,-74.0,-74.5,53.0,-35.0,-5.0,-14.0,-15.0,-22.0,-21.0,-1.5,-11.0,-16.0,6.0,6.0,31.0,16.0,3.0,1.0,125.0,124.0,26.0,0.19818541451668387,0.5224150536806865,0.3419795310385382,0.21506024096385543,0.3425086873668871,9.11911172762566,97991.0,76388.0,71.0,174.0,1.0,1.0,1.0,14.0,15.0,4.0,9.0,0.0,0.031578947368421054,0.5053191489361702,-93.0,0.4791386271870794,-0.029545102246193056,-56.0,0.4835873388042204,-0.02562437970982373,-1.5298311418999972,0.4919513969728752,-0.026620615829763217,3,6.324797630310059,1.0,4.4537377,1.0,0.82879996,0.0,0.023214206,1.0,1.0190457
8476917.0,3.0,25.0,28.0,225.0,137.0,48.0,49.0,0.0,0.0,99.0,-21.0,17.0,13.0,50.0,0.48477466504263095,0.5152253349573691,0.0,-73.0,-6.5,-85.0,-91.0,-63.0,-69.0,51.0,-50.0,3.0,9.5,7.5,16.5,25.0,-2.0,7.0,12.0,6.0,0.0,48.0,20.0,5.0,1.0,145.0,128.0,19.0,0.04612850082372323,0.5267421432754246,0.3597364460295128,0.6335877862595419,0.3565378574203246,8.386273985358653,101528.0,84441.0,75.0,205.0,2.0,0.0,1.0,3.0,9.0,1.0,5.0,0.0,0.028846153846153848,0.4622222222222222,8.0,0.5015923566878981,0.06363935866461679,20.0,0.5053022269353128,0.06641498218834624,3.179378441899992,0.5136060407280993,0.056322039637807575,3,5.059173583984375,3.0,4.2127824,0.0,0.04007061,0.0,0.26032114,0.0,0.5459994
8475208.0,3.0,15.0,18.0,185.0,135.0,46.0,34.0,0.0,0.0,88.0,-89.0,12.0,5.0,38.0,0.49945945945945946,0.5005405405405405,0.0,-70.0,42.0,-76.0,-81.0,-64.5,-81.5,43.0,-62.0,2.0,-3.0,5.5,18.0,18.5,1.5,11.0,3.0,4.0,0.0,56.0,24.0,1.0,0.0,100.0,139.0,24.0,0.016082737254544625,0.5694148244473342,0.37458964244814863,0.22488038277511962,0.37637344605327067,5.521405082331856,100369.0,86013.0,76.0,207.0,1.0,0.0,1.0,6.0,8.0,1.0,2.0,0.0,0.03296703296703297,0.4918918918918919,-56.0,0.4895287958115183,-0.05138562388367507,13.0,0.5031941031941032,-0.04462931801987602,4.2265169067999935,0.5173554441220829,-0.036289797910933785,3,3.807460308074951,3.0,3.5949032,0.0,0.0,0.0,0.2125572,0.0,0.0
8477018.0,3.0,10.0,13.0,166.0,103.0,19.0,16.0,0.0,0.0,49.0,-94.0,10.0,2.0,60.0,0.534516765285996,0.46548323471400394,4.0,-73.0,-51.0,-66.0,-89.0,-68.0,-69.0,46.0,-13.0,-0.0,-2.5,21.0,21.0,3.0,-8.0,16.0,36.5,3.0,0.0,34.0,18.0,0.0,0.0,111.0,72.0,7.0,0.005068298411521108,0.17764273600904465,0.28330365142749686,0.0646127513906718,0.2870245007789265,5.008302351729125,53970.0,50667.0,74.0,206.0,2.0,6.0,5.0,2.0,1.0,0.0,2.0,0.0,0.038461538461538464,0.46987951807228917,49.0,0.5154769425142135,-0.02187365509534822,72.0,0.5309278350515464,-0.02359891391964697,2.7579872708999957,0.5200805198458105,-0.03447724319517731,3,3.08343243598938,3.0,2.4570656,0.0,0.13076586,0.0,0.0,0.0,0.49560094
8480172.0,3.0,15.0,18.0,198.0,130.0,18.0,6.0,0.0,0.0,93.0,-47.0,21.0,10.0,74.0,0.49928263988522237,0.5007173601147776,1.0,-73.0,-48.0,-60.0,-65.5,-84.0,-69.0,52.0,11.0,-6.0,1.0,-27.0,-34.0,-25.0,-5.0,-18.0,-21.5,1.0,1.0,57.0,15.0,1.0,0.0,123.0,71.0,25.0,0.006240585323864859,0.23100514016673146,0.29906182447038476,0.03374384236453202,0.30509547562711303,5.834098407039583,74803.0,67953.0,75.0,204.0,1.0,5.0,7.0,2.0,11.0,4.0,2.0,0.0,0.03488372093023256,0.43434343434343436,95.0,0.523410547067521,0.014634669479762219,58.0,0.5186136071887034,0.0024751095361212894,6.5331188129,0.535193657861066,0.013021317701779611,3,3.220189332962036,3.0,3.2150984,0.0,0.0,0.0,0.005091075,0.0,0.0
8475188.0,3.0,15.0,18.0,195.0,133.0,28.0,37.0,0.0,0.0,154.0,0.0,18.0,6.0,72.0,0.49420289855072463,0.5057971014492754,2.0,-72.0,-80.0,-80.5,-89.0,-62.0,-72.5,50.0,-32.0,2.0,9.5,27.5,30.0,32.0,6.5,17.0,25.0,5.0,1.0,38.0,16.0,2.0,0.0,133.0,179.0,10.0,0.004810112422394989,0.6477452647627984,0.32533375129075087,0.0,0.3312850060551014,5.7013339601574895,81706.0,70031.0,76.0,214.0,3.0,5.0,4.0,3.0,11.0,4.0,0.0,0.0,0.03529411764705882,0.4358974358974359,26.0,0.5060918462980318,-0.026314522843031152,61.0,0.5196647324306899,-0.02425418648822908,6.061561596999994,0.5303123581203946,0.0014397430619400575,3,4.035567283630371,2.0,3.4997277,0.0,0.0,0.0,0.005213991,1.0,0.53062546
8470626.0,3.0,16.0,19.0,122.0,104.0,26.0,22.0,20.0,0.5555555555555556,17.0,-40.0,3.0,-1.0,14.0,0.4792626728110599,0.5207373271889401,0.0,-63.0,81.0,-2.0,43.0,-57.0,26.0,71.5,-6.5,-3.0,-36.5,-8.5,-20.0,-34.0,2.0,1.0,-14.5,19.0,6.0,3.0,10.0,10.0,1.0,73.0,23.0,-18.0,0.0501187917185202,0.2610133184315917,0.22149512862035095,0.027472527472527472,0.22588776006067515,5.674786324786324,56617.0,49738.0,74.0,179.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.037037037037037035,0.6639344262295082,-154.0,0.44804318488529016,0.00887286178995711,-145.0,0.43532560214094557,0.002392407986457068,-12.9987007569,0.39960946196125763,-0.019051564558517087,3,6.862705707550049,2.0,6.362882,0.0,0.090566605,1.0,0.40925694,0.0,0.0
8475181.0,3.0,21.0,24.0,138.0,104.0,33.0,30.0,0.0,0.0,37.0,-15.0,11.0,6.0,36.0,0.4675324675324675,0.5324675324675324,0.0,-74.0,-87.0,-59.0,-82.0,-86.0,-66.0,45.0,-44.0,4.0,13.0,14.0,28.5,25.0,19.0,13.0,16.0,6.0,0.0,42.0,9.0,0.0,0.0,81.0,67.0,-30.0,0.37245199073863894,0.09323418398963439,0.3700052182690745,0.45044792833146696,0.3699673846752168,7.117527054988356,97973.0,83714.0,72.0,205.0,0.0,0.0,0.0,3.0,10.0,2.0,1.0,0.0,0.04225352112676056,0.5144927536231884,-198.0,0.45965770171149145,-0.0049643702518024635,-191.0,0.44971037388099,-0.021364006284299242,-9.251198229500005,0.4606828798363948,-0.028642281919566248,3,2.8695943355560303,3.0,2.038076,0.0,0.8315183,0.0,0.0,0.0,0.0
8478057.0,3.0,5.0,8.0,49.0,41.0,8.0,7.0,40.0,0.5333333333333333,77.0,35.0,5.0,-1.0,36.0,0.5132743362831859,0.48672566371681414,2.0,-67.0,85.0,-8.0,51.5,61.0,-40.0,76.0,-0.0,-3.5,3.5,15.5,18.0,3.0,0.0,1.0,-5.0,7.0,0.0,1.0,3.0,7.0,3.0,28.0,10.0,6.0,0.00986406832671719,0.0027227722772277226,0.16291646547561564,0.0,0.16957614340760596,2.9184189012781405,15287.0,15183.0,75.0,206.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0967741935483871,0.6326530612244898,24.0,0.5265486725663717,0.05535429317527102,38.0,0.5562130177514792,0.09406886269393838,4.9436199448,0.6243308067583586,0.1329577615637088,3,4.193488597869873,3.0,3.9435694,0.0,0.24991927,0.0,0.0,0.0,0.0
8476779.0,3.0,14.0,17.0,127.0,90.0,19.0,11.0,0.0,0.0,22.0,-53.0,6.0,3.0,18.0,0.5247252747252747,0.47527472527472525,0.0,-71.0,-57.0,-61.0,-83.0,-51.5,-62.5,48.0,-40.0,4.0,38.0,19.0,11.0,16.5,16.5,13.0,28.0,3.0,0.0,55.0,18.0,0.0,0.0,51.0,48.0,-3.0,0.2481439820022497,0.00966553090883805,0.2742890111956021,0.0,0.2806214140230834,5.410247964595791,45759.0,42160.0,69.0,177.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.04477611940298507,0.5275590551181102,-10.0,0.496301775147929,0.009725606218818905,14.0,0.5068493150684932,0.016889475711063473,0.8685421542999947,0.5071517014558802,0.016994147704567475,3,2.3562772274017334,3.0,1.7055583,0.0,0.6507189,0.0,0.0,0.0,0.0
8480145.0,3.0,31.0,34.0,278.0,203.0,68.0,27.0,0.0,0.0,185.0,63.0,23.0,3.0,86.0,0.5095298602287166,0.49047013977128334,0.0,-73.0,-85.5,-38.0,-91.0,-63.0,-66.0,43.0,-44.0,-2.0,-8.5,-9.0,-23.5,-33.0,-4.0,-4.0,-22.0,9.0,0.0,92.0,29.0,2.0,4.0,142.0,91.0,5.0,0.44394915703062937,0.22615739650543965,0.34991012328969906,0.42066538707613566,0.350215531331587,9.70188704512084,98907.0,80351.0,72.0,186.0,2.0,5.0,3.0,10.0,14.0,5.0,4.0,0.0,0.02142857142857143,0.5035971223021583,-162.0,0.4676517571884984,-0.041371130135445244,-131.0,0.46632390745501284,-0.04454250807671711,-10.054403177700003,0.4590060730757293,-0.060112236676104824,3,6.799101829528809,2.0,4.6284723,1.0,1.5547134,0.0,0.111452006,0.0,0.50446427
8479644.0,3.0,3.0,6.0,43.0,34.0,3.0,3.0,2.0,1.0,29.0,11.0,2.0,-1.0,12.0,0.5043478260869565,0.4956521739130435,0.0,-68.0,94.0,-16.0,61.0,86.0,95.5,69.0,31.0,5.0,-1.0,0.0,35.0,-15.0,9.5,-3.0,-3.0,1.0,2.0,5.0,3.0,2.0,1.0,29.0,4.0,3.0,0.012840412022012134,0.0074503311258278145,0.18342239876546737,0.0,0.19087056724407106,2.3611111111111107,12982.0,12837.0,74.0,196.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.6046511627906976,-16.0,0.4783783783783784,-0.002241776660381334,-12.0,0.4781021897810219,-0.0006713951246384298,-0.3469381150000004,0.4890386077137875,0.00458340620951786,3,2.985588550567627,3.0,2.9855886,0.0,0.0,0.0,0.0,0.0,0.0
8475233.0,3.0,14.0,17.0,127.0,88.0,63.0,7.0,0.0,0.0,134.0,55.0,18.0,9.0,54.0,0.5139751552795031,0.4860248447204969,0.0,-73.0,-80.0,-45.0,-79.0,-84.5,-80.0,58.0,-56.0,-3.0,5.0,-29.0,-28.0,-15.0,-2.5,-14.0,-15.0,15.0,1.0,36.0,8.0,1.0,0.0,66.0,127.0,-22.0,0.01261199566284312,0.5320005967477249,0.3557628709808189,0.07914046121593292,0.3598277642303214,5.521653878942881,77767.0,65516.0,73.0,234.0,0.0,2.0,1.0,3.0,14.0,4.0,3.0,0.0,0.045454545454545456,0.5196850393700787,-251.0,0.43940125543215836,-0.03564864476744245,-202.0,0.4355044699872286,-0.03123864927882647,-13.069521217099997,0.43356497903931274,-0.018480334553200972,3,5.044893741607666,3.0,4.4329047,0.0,0.025628695,0.0,0.58635986,0.0,0.0
8477846.0,3.0,9.0,12.0,117.0,93.0,11.0,19.0,200.0,0.5154639175257731,136.0,62.0,11.0,-1.0,74.0,0.5534246575342465,0.4465753424657534,2.0,-57.5,44.0,-51.0,49.0,60.0,-34.0,72.0,8.0,-0.5,16.0,-35.0,-13.5,-12.0,4.0,-1.0,6.0,14.0,6.0,4.0,11.0,11.0,2.0,69.0,44.0,-11.0,0.07114508305159488,0.39746744591407773,0.20288023512123438,0.012914485165794066,0.20791969609298347,4.105740907796713,50660.0,41323.0,72.0,200.0,1.0,5.0,6.0,5.0,2.0,1.0,2.0,1.0,0.04477611940298507,0.5726495726495726,-37.0,0.48398268398268396,0.004418651285136299,-34.0,0.4795673076923077,-0.0038764009169638403,-5.096009738099994,0.4464241523033502,-0.04034336708742914,3,7.417638301849365,2.0,5.8464856,1.0,0.6969948,0.0,0.8741578,0.0,0.0
8478567.0,3.0,8.0,11.0,76.0,56.0,14.0,9.0,0.0,0.0,43.0,-3.0,7.0,2.0,26.0,0.47648902821316613,0.5235109717868338,0.0,-69.0,35.0,-54.5,-81.5,-81.0,-82.0,53.0,-34.0,-3.0,13.0,3.0,-12.5,4.0,4.0,7.5,-7.0,3.0,0.0,12.0,15.0,1.0,0.0,45.0,39.0,-2.0,0.07879596431251563,0.13978936975481324,0.300834177154154,0.19877675840978593,0.30240175573211886,3.6972020933977454,40273.0,36652.0,74.0,190.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,0.07317073170731707,0.5394736842105263,-57.0,0.4746666666666667,0.004234521101844857,-55.0,0.46864310148232613,0.005098919927521706,-8.384293999199997,0.42555207614903895,-0.021064941022873596,3,2.3147947788238525,3.0,2.2648127,0.0,0.048127946,0.0,0.0018540482,0.0,0.0
8479705.0,3.0,2.0,5.0,52.0,39.0,9.0,13.0,4.0,0.3333333333333333,84.0,52.0,33.0,8.0,196.0,0.512,0.488,8.0,-65.0,41.0,-25.0,15.0,75.0,46.0,74.0,0.0,-0.0,-4.0,12.0,2.0,15.5,0.0,0.0,-19.0,4.0,4.0,4.0,4.0,6.0,0.0,30.0,11.0,-2.0,0.003538115149565777,0.0015858631626642502,0.16913111627292127,0.0,0.17473065813100164,2.173636363636364,17959.0,17905.0,74.0,205.0,4.0,20.0,21.0,3.0,6.0,0.0,2.0,2.0,0.1,0.5769230769230769,-59.0,0.4411177644710579,-0.020881486745714883,-34.0,0.453804347826087,-0.020495906626839255,-0.9722670171000001,0.47843513545585614,0.022139654755043647,3,3.0712790489196777,3.0,2.7399843,0.0,0.33129495,0.0,0.0,0.0,0.0
8476441.0,3.0,3.0,6.0,59.0,41.0,27.0,5.0,0.0,0.0,61.0,30.0,12.0,6.0,50.0,0.5291970802919708,0.4708029197080292,1.0,-71.0,-28.5,-53.0,-90.0,-79.0,-73.0,43.0,-37.0,0.0,-4.0,-15.0,25.0,23.0,7.0,9.0,15.0,0.0,0.0,27.0,7.0,0.0,0.0,25.0,45.0,-1.0,0.01717325227963526,0.48186528497409326,0.3326928541466517,0.07107843137254902,0.3368917018284107,2.3718954248366013,28228.0,23953.0,77.0,224.0,1.0,1.0,3.0,1.0,4.0,4.0,4.0,0.0,0.09375,0.5423728813559322,-99.0,0.4357976653696498,-0.0378505208042037,-64.0,0.44285714285714284,-0.02931354359925792,-5.6882532892,0.4237192147646677,-0.05482202868495906,3,0.96853107213974,2.0,0.863664,1.0,0.09771681,0.0,0.007150323,0.0,0.0
8475462.0,3.0,13.0,16.0,222.0,144.0,57.0,28.0,0.0,0.0,355.0,215.0,38.0,9.0,208.0,0.5125184094256259,0.48748159057437407,7.0,-72.0,-40.0,-52.0,-86.0,-58.0,-57.5,48.0,-52.5,-6.5,-19.0,-19.0,-18.5,-30.0,-11.0,-16.0,-28.5,1.0,1.0,92.0,26.0,1.0,0.0,101.0,118.0,27.0,0.01074453292883327,0.3987969300974901,0.3145945945945946,0.03932584269662921,0.32139827968258056,5.19117432275327,83347.0,72376.0,72.0,208.0,6.0,17.0,16.0,4.0,14.0,3.0,2.0,5.0,0.03,0.45045045045045046,213.0,0.5481682496607869,-0.025256907317134925,163.0,0.5499693439607602,-0.018381719869027036,15.62737968439999,0.5702695899497842,0.006763842523243135,3,3.495499610900879,2.0,3.4771907,0.0,0.0,1.0,0.018308848,0.0,0.0
8474162.0,3.0,11.0,14.0,166.0,104.0,44.0,12.0,0.0,0.0,105.0,-15.0,8.0,3.0,26.0,0.461864406779661,0.538135593220339,0.0,-72.5,10.0,-78.5,-79.5,-59.0,-75.0,56.0,-59.5,2.5,5.0,20.0,26.0,29.0,4.0,14.0,20.5,4.0,0.0,26.0,12.0,0.0,0.0,124.0,60.0,-6.0,0.05711464077030697,0.5385171790235082,0.3480124815331299,0.19877300613496932,0.34901128841146295,4.593532023450087,58874.0,49190.0,75.0,226.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.04,0.45180722891566266,77.0,0.52475884244373,-0.016259545109311047,50.0,0.5216262975778547,-0.009637965315801189,5.049146977600003,0.5374685612299849,-0.016754596081370754,3,2.483917713165283,3.0,2.1367207,0.0,0.12171291,0.0,0.22548422,0.0,0.0
8475718.0,3.0,20.0,23.0,128.0,90.0,56.0,18.0,0.0,0.0,129.0,-78.0,19.0,11.0,60.0,0.49343065693430654,0.5065693430656935,1.0,-72.0,-88.0,-51.0,-76.0,-79.0,-75.0,55.5,-46.0,-4.5,-20.0,-23.0,-32.0,-26.0,-15.0,-13.0,-28.5,4.0,0.0,13.0,18.0,0.0,0.0,93.0,104.0,14.0,0.016486289463354457,0.5297180267024073,0.34202763037939177,0.045104510451045104,0.345128813984691,6.869112885588858,83851.0,71510.0,76.0,194.0,1.0,2.0,4.0,5.0,11.0,1.0,3.0,0.0,0.046875,0.5,99.0,0.5224693599636859,-0.015792942838291912,76.0,0.5228640192539109,-0.010571563568175013,8.384485043800005,0.5416287909314367,-0.01258978662914123,3,3.67046856880188,2.0,3.6117122,0.0,0.0,1.0,0.05875617,0.0,0.0
8477931.0,3.0,14.0,17.0,156.0,128.0,22.0,27.0,362.0,0.5394932935916542,85.0,-5.0,16.0,6.0,56.0,0.5009596928982726,0.4990403071017274,0.0,-63.5,53.5,2.5,43.0,9.0,36.0,72.0,-24.0,0.0,0.0,-1.0,-7.0,-9.0,-3.5,0.0,2.0,12.0,10.0,4.0,15.0,9.0,6.0,100.0,34.0,-9.0,0.009657511659678712,0.35537988581466845,0.22668800420904944,0.0,0.23178120680669795,5.277551834130781,60000.0,51146.0,75.0,205.0,0.0,4.0,2.0,4.0,7.0,2.0,7.0,0.0,0.03571428571428571,0.5384615384615384,19.0,0.5066666666666667,-0.058790746582544684,41.0,0.5190343546889508,-0.057956351163850006,3.1834220516000045,0.5268621573594663,-0.054346582683695965,3,9.906367301940918,3.0,9.123504,0.0,0.0,0.0,0.1322731,0.0,0.6505904
8470612.0,3.0,34.0,37.0,192.0,148.0,67.0,35.0,546.0,0.5326829268292683,89.0,41.0,13.0,4.0,54.0,0.5225806451612903,0.4774193548387097,1.0,-66.0,11.0,16.0,29.5,-31.0,-19.0,65.5,12.0,-2.0,-23.0,-11.0,14.0,7.0,5.0,1.0,-16.0,17.0,3.0,39.0,32.0,13.0,0.0,88.0,56.0,-15.0,0.5801225054337088,0.1372014949008678,0.30220171269830337,0.33824346859366317,0.3058338594965512,10.666062389174517,64843.0,51344.0,76.0,220.0,0.0,1.0,3.0,7.0,5.0,1.0,5.0,0.0,0.028846153846153848,0.5416666666666666,5.0,0.5017018379850239,0.039205376054653074,6.0,0.5026595744680851,0.03946254844578023,-2.6161550667999975,0.48103753103416186,0.013320992684514366,3,9.378167152404783,1.0,5.143477,2.0,3.7358937,0.0,0.0,0.0,0.49879685
8474166.0,3.0,5.0,8.0,69.0,45.0,19.0,8.0,0.0,0.0,26.0,-17.0,2.0,0.0,8.0,0.5315985130111525,0.4684014869888476,0.0,-74.0,-79.0,-53.0,-87.0,-66.0,-31.5,50.0,29.5,4.0,37.0,10.0,17.0,33.0,-5.0,10.0,39.0,3.0,1.0,18.0,7.0,1.0,0.0,39.0,68.0,6.0,0.1280040906766661,0.33327408460718094,0.33206926159129935,0.11606632361349342,0.3364002159085333,2.8895721925133686,30675.0,27422.0,73.0,209.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.09375,0.463768115942029,29.0,0.5157096424702059,0.003173199321517828,40.0,0.5301204819277109,0.018658031334825464,2.956960360300002,0.5320015912119338,0.04083391607079401,3,1.1490488052368164,3.0,1.1191729,0.0,0.027108291,0.0,0.0027676101,0.0,0.0
8476429.0,3.0,15.0,18.0,202.0,125.0,53.0,15.0,0.0,0.0,77.0,27.0,18.0,11.0,75.0,0.5090311986863711,0.4909688013136289,2.0,-73.0,-44.0,-68.0,-92.0,-69.0,-54.0,48.0,-62.0,-3.0,1.0,-17.0,-26.5,-25.0,-18.0,-14.0,-1.0,5.0,0.0,39.0,19.0,0.0,0.0,139.0,109.0,-6.0,0.014055970621755096,0.5561678395963352,0.33272042499621285,0.077979948013368,0.3373446492393077,5.643487506645401,72504.0,62485.0,77.0,220.0,2.0,2.0,3.0,2.0,8.0,2.0,5.0,1.0,0.0375,0.39603960396039606,-36.0,0.49004424778761063,0.031356353195241715,-45.0,0.4831207801950488,0.017123009849452364,-0.9931979994999978,0.49416422155474404,0.002479456827600701,3,3.5366432666778564,3.0,3.4832308,0.0,0.050798103,0.0,0.0026143275,0.0,0.0
8475455.0,3.0,17.0,20.0,203.0,130.0,51.0,16.0,0.0,0.0,212.0,128.0,27.0,14.0,108.0,0.5108108108108108,0.4891891891891892,5.0,-71.0,-18.0,-54.0,-75.5,-74.5,-64.0,43.0,-79.0,-0.0,-11.0,7.0,19.0,14.0,1.0,7.0,4.0,1.0,0.0,36.0,26.0,2.0,0.0,138.0,108.0,16.0,0.008695279705302835,0.3827357736948452,0.33195708405127217,0.03705882352941176,0.3378642832937987,6.311440307004823,89197.0,79763.0,76.0,220.0,2.0,7.0,8.0,3.0,12.0,3.0,5.0,0.0,0.03529411764705882,0.4187192118226601,-93.0,0.481437125748503,-0.017189538101063884,-57.0,0.48503937007874015,-0.014271355038436573,-6.790078184799995,0.4725201336415647,-0.032443695976258013,3,4.029407024383545,2.0,2.8772652,0.0,0.0,0.0,0.6470895,1.0,0.50505245
8480901.0,3.0,7.0,10.0,116.0,92.0,10.0,12.0,0.0,0.0,71.0,17.0,3.0,-1.0,18.0,0.5656934306569343,0.4343065693430657,0.0,-62.5,58.0,38.0,33.5,53.0,66.0,71.0,9.0,1.0,-15.5,-12.5,-16.0,-11.0,-3.0,-4.0,21.0,9.0,7.0,5.0,15.0,3.0,6.0,71.0,20.0,-2.0,0.006233678712829585,0.19011565022048424,0.21486124868788717,0.13020833333333334,0.21824091951248945,3.4888167388167384,31525.0,28937.0,70.0,190.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.04411764705882353,0.5862068965517241,0.0,0.5,-0.03732303732303732,23.0,0.5190082644628099,-0.020747730488809846,1.1367967181999994,0.5154397319366874,-0.016663367287531594,3,7.327911376953125,2.0,6.317806,0.0,0.0,0.0,0.5478261,1.0,0.4622795
8474709.0,3.0,4.0,7.0,106.0,86.0,17.0,11.0,8.0,0.42105263157894735,235.0,174.0,22.0,5.0,128.0,0.49736842105263157,0.5026315789473684,6.0,-68.5,23.0,-16.0,56.0,58.0,4.5,72.0,19.0,2.0,-0.0,-5.0,28.0,3.0,1.5,2.0,-1.0,9.0,1.0,1.0,12.0,20.0,0.0,63.0,26.0,-2.0,0.020479746548992987,0.004903267068166071,0.21789108830458448,0.0,0.2238423983345929,2.7287878787878785,48733.0,48279.0,75.0,220.0,2.0,13.0,13.0,1.0,7.0,1.0,0.0,2.0,0.045454545454545456,0.6226415094339622,-96.0,0.4624413145539906,-0.003059171354658552,-63.0,0.4654983570646221,0.0017190324964344583,-3.8553081559999995,0.464851845688889,-0.013410315595017819,3,7.489556312561035,2.0,6.6079574,0.0,0.0,0.0,0.0,1.0,0.8815991
8476915.0,3.0,0.0,3.0,51.0,39.0,2.0,2.0,53.0,0.5247524752475248,88.0,49.0,5.0,0.0,26.0,0.5233160621761658,0.47668393782383417,1.0,-56.0,-16.0,4.0,23.0,66.5,-14.0,70.0,-56.0,2.0,7.0,-0.5,7.0,4.5,7.0,1.0,-16.0,5.0,2.0,1.0,8.0,0.0,0.0,35.0,14.0,-4.0,0.006746463547334059,0.458377239199157,0.22842865743527996,0.024955436720142603,0.23388056740402738,1.5714285714285714,22120.0,18862.0,76.0,212.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.09375,0.6274509803921569,-43.0,0.46083788706739526,-0.0121124754535194,-35.0,0.45478036175710596,-0.014432420783813737,-1.8941868393000014,0.4526892123082326,-0.016975697322672456,3,2.737696409225464,3.0,2.6773121,0.0,0.0,0.0,0.06038439,0.0,0.0
