PlayerId,CFOnIce,CAOnIce,CorsiOn,CFOffIce,CAOffIce,CorsiOff,CFOn%,CFOff%,CF%,FFOnIce,FAOnIce,FenwickOn,FFOffIce,FAOffIce,FenwickOff,FFOn%,FFOff%,FF%,xGFOnIce,xGAOnIce,xGOn,xGFOffIce,xGAOffIce,xGOff,xGOn%,xGOff%,xG%
8478047,1246.0,933.0,313.0,2693.0,2475.0,218.0,0.5718219366681965,0.5210913312693498,0.05073060539884666,935.0,717.0,218.0,2034.0,1900.0,134.0,0.5659806295399515,0.5170310116929334,0.04894961784701812,64.039512865,41.6159082019,22.423604663100008,122.581393023,107.4323322605,15.1490607625,0.606116678333531,0.5329307756392108,0.07318590269432024
8478051,345.0,469.0,-124.0,1339.0,1581.0,-242.0,0.4238329238329238,0.45856164383561643,-0.034728720002692615,270.0,352.0,-82.0,1007.0,1183.0,-176.0,0.4340836012861736,0.4598173515981735,-0.02573375031199987,15.812453136599999,20.7564901882,-4.944037051600002,60.6799338725,71.4183015236,-10.738367651099992,0.4324011496902195,0.459354613561261,-0.026953463871041528
8478055,1336.0,1057.0,279.0,2378.0,1791.0,587.0,0.5582950271625574,0.5704005756776205,-0.01210554851506307,1005.0,805.0,200.0,1787.0,1357.0,430.0,0.5552486187845304,0.568384223918575,-0.013135605134044659,66.8576591355,53.3198022169,13.5378569186,119.4736934765,88.87815066569999,30.595542810800012,0.5563244420636517,0.5734227789937837,-0.017098336930131963
8478056,60.0,73.0,-13.0,346.0,355.0,-9.0,0.45112781954887216,0.49358059914407987,-0.04245277959520771,46.0,54.0,-8.0,259.0,276.0,-17.0,0.46,0.48411214953271026,-0.024112149532710236,2.5131200136000005,3.2085180505,-0.6953980368999995,14.556535753199999,18.0030755044,-3.446539751200003,0.4392308610655379,0.44707338911493427,-0.007842528049396391
8478057,238.0,214.0,24.0,1006.0,1129.0,-123.0,0.5265486725663717,0.4711943793911007,0.05535429317527102,188.0,150.0,38.0,763.0,888.0,-125.0,0.5562130177514792,0.46214415505754086,0.09406886269393838,12.4122665529,7.4686466081,4.9436199448,48.619200687299994,50.326399122800005,-1.7071984355000112,0.6243308067583586,0.4913730451946498,0.1329577615637088
8478058,15.0,20.0,-5.0,128.0,103.0,25.0,0.42857142857142855,0.5541125541125541,-0.12554112554112556,9.0,12.0,-3.0,92.0,85.0,7.0,0.42857142857142855,0.519774011299435,-0.09120258272800646,0.377440245,0.49290457600000004,-0.11546433100000003,5.348628994,4.223007723399999,1.1256212706000008,0.43366747970802255,0.5587998324546608,-0.12513235274663825
8478062,847.0,1287.0,-440.0,1745.0,2085.0,-340.0,0.39690721649484534,0.4556135770234987,-0.058706360528653356,621.0,975.0,-354.0,1318.0,1620.0,-302.0,0.3890977443609023,0.4486044928522805,-0.059506748491378214,36.935049186200004,60.1329704881,-23.197921301899996,74.9358474307,103.2949709364,-28.359123505700012,0.3805068786829184,0.42044270523605787,-0.039935826553139486
8478067,840.0,1026.0,-186.0,2542.0,2854.0,-312.0,0.45016077170418006,0.4710896960711638,-0.020928924366983737,626.0,754.0,-128.0,1915.0,2152.0,-237.0,0.45362318840579713,0.47086304401278584,-0.017239855606988708,34.4163059197,44.359964303599995,-9.943658383899994,112.56512678120001,132.5435493708,-19.9784225896,0.43688671502399384,0.45924578659710374,-0.0223590715731099
8478074,16.0,20.0,-4.0,201.0,148.0,53.0,0.4444444444444444,0.5759312320916905,-0.13148678764724608,11.0,14.0,-3.0,155.0,120.0,35.0,0.44,0.5636363636363636,-0.1236363636363636,0.238668008,0.49132253919999996,-0.2526545312,9.399172038400001,7.351066875399999,2.0481051630000024,0.3269467103587174,0.5611365955297698,-0.23418988517105238
8478075,464.0,618.0,-154.0,1963.0,1978.0,-15.0,0.4288354898336414,0.49809692971327074,-0.06926143987962935,335.0,481.0,-146.0,1523.0,1579.0,-56.0,0.4105392156862745,0.49097356544165055,-0.08043434975537606,16.9105933461,26.9147104761,-10.004117130000001,85.8901523454,94.75390489360001,-8.863752548200011,0.38586368767017715,0.4754662492537109,-0.08960256158353375
